cell_type	motif	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label
cnidocyte	Foxn3	0.966258945381429	0.0615141955835962	0.0636622262361707	117	7049	0.661647753548345	0.999999537114171	cnidocyte
cnidocyte	FoxQ2d	1.53111736416237	0.0741324921135647	0.0484172499435539	141	5361	8.66596740763329e-07	1.64653380745033e-05	cnidocyte
cnidocyte	Lbx	1.01632396653919	0.0262881177707676	0.0258658839467148	50	2864	0.474321789676191	0.999999537114171	cnidocyte
cnidocyte	Nanog	0.949542505555492	0.0494216614090431	0.0520478663355159	94	5763	0.709942940336864	0.999999537114171	cnidocyte
cnidocyte	NOTO	0.919464750451266	0.0636172450052576	0.0691894332806503	121	7661	0.840323368928005	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_001630676.3	0.585432337196721	0.0347003154574132	0.0592729735832016	66	6563	0.999999537114171	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_001634198.3	1.00102939063005	0.0609884332281809	0.0609257168661097	116	6746	0.509304586819523	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_001641264.3	0.951102995331584	0.0531019978969506	0.0558320162564913	101	6182	0.710507840678208	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_032366665.2	0.89637505460754	0.0573080967402734	0.0639331677579589	109	7079	0.88998291168374	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_032367023.2	1.1090131678467	0.0715036803364879	0.0644750508015353	136	7139	0.118110769568394	0.748034873933165	cnidocyte
cnidocyte	Nvec_vc1.1_XM_032372904.2	0.928672779784676	0.0536277602523659	0.057746669677128	102	6394	0.790710731840809	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_032379457.2	1.2140095035787	0.0778128286014721	0.0640957326710318	148	7097	0.0103098628910554	0.0979436974650265	cnidocyte
cnidocyte	Nvec_vc1.1_XM_032383663.2	0.957773865713454	0.0457413249211357	0.0477579589072025	87	5288	0.673929127603363	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_048727543.1	0.868396617588184	0.0562565720294427	0.064782117859562	107	7173	0.941355049845309	0.999999537114171	cnidocyte
cnidocyte	Nvec_vc1.1_XM_048730743.1	0.975409026510383	0.0546792849631966	0.0560578008579815	104	6207	0.616529847779336	0.999999537114171	cnidocyte
cnidocyte	Pou4	1.01954387585571	0.0583596214511041	0.05724091216979	111	6338	0.431617083565371	0.999999537114171	cnidocyte
cnidocyte	Shox2	0.943693129153669	0.064143007360673	0.0679701964326033	122	7526	0.757197647928116	0.999999537114171	cnidocyte
cnidocyte	Tesmin	0.935459600470675	0.0567823343848581	0.0606999322646196	108	6721	0.774118804774497	0.999999537114171	cnidocyte
cnidocyte	Ybx1/Ybx2/Ybx3	0.713957998531834	0.0341745531019979	0.0478663355159178	65	5300	0.998475573575348	0.999999537114171	cnidocyte
cnidocyte_gastrula	Foxn3	1.06578915348743	0.0664253508604814	0.0623250392848595	1046	5989	0.0263922741522476	0.250726604446353	cnidocyte_gastrula
cnidocyte_gastrula	FoxQ2d	0.907169573690446	0.0443894075061917	0.048931764020272	699	4702	0.993928757565544	1	cnidocyte_gastrula
cnidocyte_gastrula	Lbx	0.741914353990655	0.0197497936114816	0.0266200451645801	311	2558	0.999999925537719	1	cnidocyte_gastrula
cnidocyte_gastrula	Nanog	0.730190365930507	0.0391185622658284	0.0535731010583497	616	5148	0.999999999999998	1	cnidocyte_gastrula
cnidocyte_gastrula	NOTO	0.788409201719036	0.0556931479011875	0.0706399009293081	877	6788	0.999999999999267	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_001630676.3	0.67190883924322	0.0410236870515019	0.0610554358798248	646	5867	1	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_001634198.3	0.713217036919499	0.0447704324633263	0.0627725224522078	705	6032	1	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_001641264.3	0.740946807659251	0.0425477868800406	0.0574235376146025	670	5518	0.999999999999998	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_032366665.2	0.969177833929557	0.061281513939163	0.0632304122048432	965	6076	0.829119754445658	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_032367023.2	1.13031910444906	0.0708706420270528	0.0626996763551976	1116	6025	6.64485532737301e-05	0.00126252251220087	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_032372904.2	0.728298254797519	0.0432463326347876	0.0593799756485904	681	5706	1	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_032379457.2	0.981100380090859	0.0626786054486569	0.0638860270779349	987	6139	0.722478032022671	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_032383663.2	0.775330257226019	0.037784974915857	0.0487340388998158	595	4683	0.999999999713175	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_048727543.1	0.78330675538908	0.0518193941703182	0.0661546626705379	816	6357	0.999999999998782	1	cnidocyte_gastrula
cnidocyte_gastrula	Nvec_vc1.1_XM_048730743.1	0.813938839560499	0.0462310281323427	0.0567991424973723	728	5458	0.999999982903058	1	cnidocyte_gastrula
cnidocyte_gastrula	Pou4	0.713939647899154	0.0422302660824284	0.0591510307722727	665	5684	1	1	cnidocyte_gastrula
cnidocyte_gastrula	Shox2	0.771818610765191	0.0535975106369467	0.0694431436212836	844	6673	0.999999999999984	1	cnidocyte_gastrula
cnidocyte_gastrula	Tesmin	0.94620013228844	0.0569632310916365	0.0602020958862768	897	5785	0.946722058053926	1	cnidocyte_gastrula
cnidocyte_gastrula	Ybx1/Ybx2/Ybx3	0.78516065634669	0.0381659998729917	0.0486091598763698	601	4671	0.999999998256128	1	cnidocyte_gastrula
ecto_pharynx	Foxn3	1.08608505723424	0.0670041845327272	0.061693312219354	1297	5688	0.00310413992368102	0.0147446646374848	ecto_pharynx
ecto_pharynx	FoxQ2d	1.12626648524671	0.0530040812109314	0.0470617583895529	1026	4339	0.000274656954631906	0.00260924106900311	ecto_pharynx
ecto_pharynx	Lbx	1.02978974455173	0.0261920752182673	0.0254343912015445	507	2345	0.279091999328033	0.757535426747517	ecto_pharynx
ecto_pharynx	Nanog	0.734549058654807	0.0394689259699334	0.0537321850799367	764	4954	1	1	ecto_pharynx
ecto_pharynx	NOTO	0.985949021248535	0.0675207935113912	0.0684830473546064	1307	6314	0.690007950379223	1	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_001630676.3	0.984134211844225	0.0570852921423774	0.0580055966506866	1105	5348	0.696077698614289	1	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_001634198.3	0.845067477517176	0.0521258459472026	0.0616824659970932	1009	5687	0.999999895296902	1	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_001641264.3	0.880784259846865	0.0495428010538823	0.0562485086444391	959	5186	0.999921795457909	1	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_032366665.2	1.05170794183641	0.0653510358010022	0.0621380073320463	1265	5729	0.0489802753940946	0.155104205414633	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_032367023.2	1.13472463364471	0.0708787518727076	0.0624633939998699	1372	5759	9.20880338933171e-06	0.000174967264397302	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_032372904.2	0.759059230718871	0.0450999638373715	0.0594156055445888	873	5478	1	1	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_032379457.2	1.09247637344267	0.0681923851836545	0.0624200091108267	1320	5755	0.00155796628066004	0.00986711977751362	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_032383663.2	0.870210580926563	0.0417936663739216	0.0480270721707629	809	4428	0.999926721708784	1	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_048727543.1	0.963544696194054	0.0618897556439531	0.0642313282283781	1198	5922	0.890538554325108	1	ecto_pharynx
ecto_pharynx	Nvec_vc1.1_XM_048730743.1	0.83505916598207	0.0472697215477605	0.0566064339790451	915	5219	0.999999939416287	1	ecto_pharynx
ecto_pharynx	Pou4	0.819159673100323	0.0476313478328253	0.0581465975400768	922	5361	0.999999998208604	1	ecto_pharynx
ecto_pharynx	Shox2	0.90648552261136	0.0617347729503539	0.0681034295754789	1195	6279	0.999456716703151	1	ecto_pharynx
ecto_pharynx	Tesmin	1.08576250876291	0.0634395825799452	0.0584285993188573	1228	5387	0.0040502143424013	0.0153908145011249	ecto_pharynx
ecto_pharynx	Ybx1/Ybx2/Ybx3	0.800769336820369	0.0387973342976701	0.0484500748389336	751	4467	0.99999999850479	1	ecto_pharynx
ectoderm	Foxn3	1.06120299587472	0.0653230091854551	0.0615556207807455	1721	5243	0.0144171863156453	0.0565569965471532	ectoderm
ectoderm	FoxQ2d	1.07037571891956	0.0502922644803765	0.046985617845612	1325	4002	0.0148834201439877	0.0565569965471532	ectoderm
ectoderm	Lbx	1.05854612300601	0.0266454110680938	0.0251717053125917	702	2144	0.0966719387185708	0.262395262236121	ectoderm
ectoderm	Nanog	0.748007732918829	0.0404235937144159	0.0540416788963898	1065	4603	1	1	ectoderm
ectoderm	NOTO	1.03986030216794	0.0703332574204813	0.067637217493396	1853	5761	0.0668431495458339	0.211669973561807	ectoderm
ectoderm	Nvec_vc1.1_XM_001630676.3	1.01379055654941	0.0584528960753056	0.057657763428236	1540	4911	0.319222051990186	0.673913220868171	ectoderm
ectoderm	Nvec_vc1.1_XM_001634198.3	0.870596525395111	0.0535185606923252	0.0614734370413854	1410	5236	0.999999333521561	1	ectoderm
ectoderm	Nvec_vc1.1_XM_001641264.3	0.907634130717287	0.0508616108707204	0.0560375697094218	1340	4773	0.999452908224587	1	ectoderm
ectoderm	Nvec_vc1.1_XM_032366665.2	1.03180191605531	0.0640704471266986	0.0620956853536836	1688	5289	0.126834063669939	0.301230901216105	ectoderm
ectoderm	Nvec_vc1.1_XM_032367023.2	1.08190566662936	0.0674865254687619	0.0623774581743469	1778	5313	0.00164624074981557	0.0104261914154986	ectoderm
ectoderm	Nvec_vc1.1_XM_032372904.2	0.836458713650697	0.0494951795338951	0.0591722923393014	1304	5040	0.999999999175016	1	ectoderm
ectoderm	Nvec_vc1.1_XM_032379457.2	1.13317574374051	0.0691945646397935	0.0610625183445847	1823	5201	1.37609887103397e-06	1.30729392748227e-05	ectoderm
ectoderm	Nvec_vc1.1_XM_032383663.2	0.875341540830533	0.0422075457374934	0.0482183739360141	1112	4107	0.999979074357082	1	ectoderm
ectoderm	Nvec_vc1.1_XM_048727543.1	0.992093513559309	0.0632354057541942	0.0637393601408864	1666	5429	0.619938230777604	1	ectoderm
ectoderm	Nvec_vc1.1_XM_048730743.1	0.883975086230329	0.0498367873681014	0.0563780452010566	1313	4802	0.999981976498695	1	ectoderm
ectoderm	Pou4	0.858759531474416	0.0498367873681014	0.0580334605224538	1313	4943	0.999999855831881	1	ectoderm
ectoderm	Shox2	0.955634346158348	0.0644120549609049	0.0674024068095098	1697	5741	0.957154068271841	1	ectoderm
ectoderm	Tesmin	1.16570375595246	0.0661580505579595	0.0567537422952744	1743	4834	1.20018887145569e-08	2.28035885576581e-07	ectoderm
ectoderm	Ybx1/Ybx2/Ybx3	0.781112678618101	0.0382600774311091	0.048981508658644	1008	4172	0.999999999999929	1	ectoderm
ecto_aboral	Foxn3	1.05883328212373	0.0650968984629899	0.0614798378196266	1656	5292	0.019013312401502	0.0361252935628537	ecto_aboral
ecto_aboral	FoxQ2d	1.08682782445264	0.0509847085184166	0.0469114862274475	1297	4038	0.00412667041383315	0.00871185976253666	ecto_aboral
ecto_aboral	Lbx	1.20660253745378	0.0293250520853807	0.024303820997479	746	2092	6.00742783463287e-06	2.28282257716049e-05	ecto_aboral
ecto_aboral	Nanog	0.832924473709843	0.0441055072919533	0.0529525889610465	1122	4558	0.999999995342863	1	ecto_aboral
ecto_aboral	NOTO	1.22083429594733	0.0791697786862691	0.0648489143441337	2014	5582	2.56824000172058e-15	4.8796560032691e-14	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_001630676.3	0.942702031759153	0.0552301584181768	0.0585870790106533	1405	5043	0.979250722685659	1	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_001634198.3	0.977531748464794	0.0586107944494674	0.05995794463097	1491	5161	0.791404011985028	1	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_001641264.3	1.01279705246618	0.055348087582059	0.054648744728557	1408	4704	0.338350113534709	0.584422923378134	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_032366665.2	1.11883348281847	0.0680058178387515	0.0607827875042113	1730	5232	1.79676941954261e-05	5.68976982855159e-05	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_032367023.2	1.18064677400426	0.0721333385746295	0.0610964601461482	1835	5259	2.21894334053881e-10	1.40533078234125e-09	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_032372904.2	0.965581846195442	0.0551908486968827	0.057158125864052	1404	4920	0.886570722946418	1	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_032379457.2	1.18606629804977	0.071858170525571	0.0605852899148437	1828	5215	8.26936869625405e-11	7.85590026144134e-10	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_032383663.2	0.920791946815529	0.0438696489641889	0.0476433890586336	1116	4101	0.994400505480004	1	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_048727543.1	1.09542132857306	0.0680844372813397	0.062153653124528	1732	5350	0.000376219740129823	0.000893521882808328	ecto_aboral
ecto_aboral	Nvec_vc1.1_XM_048730743.1	0.983390414843006	0.0541294862219427	0.0550437399072923	1377	4738	0.717937324835514	1	ecto_aboral
ecto_aboral	Pou4	0.929403323640142	0.0529501945831204	0.0569722457799412	1347	4904	0.993407610834767	1	ecto_aboral
ecto_aboral	Shox2	1.10213493017658	0.0717795510829828	0.0651277344702999	1826	5606	0.000109856414780753	0.000298181697262044	ecto_aboral
ecto_aboral	Tesmin	1.14829876910056	0.0656079248398129	0.0571348908535381	1669	4918	3.42234579035228e-07	1.62561425041733e-06	ecto_aboral
ecto_aboral	Ybx1/Ybx2/Ybx3	0.751216222672645	0.0370297574590196	0.0492930748051164	942	4243	1	1	ecto_aboral
EMS	Foxn3	1.04436159265478	0.0646758094619817	0.061928559913406	1594	5378	0.0601145733001266	0.380725630900802	EMS
EMS	FoxQ2d	0.746818346237977	0.0378560415483243	0.0506897584118284	933	4402	1	1	EMS
EMS	Lbx	0.832061732234065	0.0219508236630691	0.0263812440984777	541	2291	0.999966551270444	1	EMS
EMS	Nanog	0.780920532817501	0.0419946441613244	0.053775822758573	1035	4670	0.999999999999984	1	EMS
EMS	NOTO	0.797930394828443	0.0566826259839325	0.0710370558024919	1397	6169	1	1	EMS
EMS	Nvec_vc1.1_XM_001630676.3	1.05728487489921	0.06049663231356	0.0572188572349785	1491	4969	0.0273239026577963	0.28079145396959	EMS
EMS	Nvec_vc1.1_XM_001634198.3	0.655300698755745	0.04240038951554	0.0647037147923816	1045	5619	1	1	EMS
EMS	Nvec_vc1.1_XM_001641264.3	0.685139350987765	0.04033108820904	0.0588655258976072	994	5112	1	1	EMS
EMS	Nvec_vc1.1_XM_032366665.2	0.907635142174353	0.0581838837945306	0.0641049261877893	1434	5567	0.999690455319611	1	EMS
EMS	Nvec_vc1.1_XM_032367023.2	1.05328749097784	0.066623387162217	0.0632528039427927	1642	5493	0.0295569951546937	0.28079145396959	EMS
EMS	Nvec_vc1.1_XM_032372904.2	0.702975715478172	0.0426438367280695	0.0606618917113839	1051	5268	1	1	EMS
EMS	Nvec_vc1.1_XM_032379457.2	0.747956969624221	0.0501095512456382	0.0669952327214942	1235	5818	1	1	EMS
EMS	Nvec_vc1.1_XM_032383663.2	0.850110673891951	0.040899131704942	0.0481103613458925	1008	4178	0.999999311228105	1	EMS
EMS	Nvec_vc1.1_XM_048727543.1	0.717765034368134	0.0486488679704617	0.0677782639736533	1199	5886	1	1	EMS
EMS	Nvec_vc1.1_XM_048730743.1	0.749369953793237	0.0435770510427656	0.0581515856382856	1074	5050	1	1	EMS
EMS	Pou4	0.62017540824181	0.0380994887608537	0.0614334077980701	939	5335	1	1	EMS
EMS	Shox2	0.765468021126476	0.0538829830398442	0.0703922065360079	1328	6113	1	1	EMS
EMS	Tesmin	0.898638549300127	0.0544510265357462	0.0605928007185463	1342	5262	0.999869799432492	1	EMS
EMS	Ybx1/Ybx2/Ybx3	0.847345652766527	0.0407368335632557	0.0480758158494738	1004	4175	0.999999563080466	1	EMS
EMS_ecto_boundary	Foxn3	1.05419243504436	0.0658856887031786	0.0624987303199594	883	6153	0.0679672568146743	0.430459293159604	EMS_ecto_boundary
EMS_ecto_boundary	FoxQ2d	1.11969038660084	0.053499477689897	0.0477805992889792	717	4704	0.00227684543851661	0.0216300316659078	EMS_ecto_boundary
EMS_ecto_boundary	Lbx	0.875197323627071	0.0227577973436801	0.0260030472320975	305	2560	0.989009850295753	1	EMS_ecto_boundary
EMS_ecto_boundary	Nanog	0.677657511829202	0.0364124757498881	0.0537328593194515	488	5290	1	1	EMS_ecto_boundary
EMS_ecto_boundary	NOTO	0.834739177044419	0.0582748843456201	0.0698120873539868	781	6873	0.999999814451052	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_001630676.3	0.886815958860878	0.052380241754962	0.0590655154900965	702	5815	0.999210454835236	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_001634198.3	0.716529098396798	0.0446948216684077	0.0623768410360589	599	6141	1	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_001641264.3	0.724282248781539	0.0414117295925981	0.0571762315896394	555	5629	0.999999999999997	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_032366665.2	1.04533954650307	0.0655872257871959	0.0627425088877603	879	6177	0.105717316426424	0.502157253025512	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_032367023.2	1.1957919143595	0.0750634233696463	0.0627729812087354	1006	6180	5.31160012338083e-08	1.00920402344236e-06	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_032372904.2	0.670654458613257	0.0399940307416804	0.0596343321482986	536	5871	1	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_032379457.2	0.954212096363522	0.0611102820474556	0.0640426612493652	819	6305	0.907624110356625	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_032383663.2	0.865969579097554	0.0414117295925981	0.0478212290502793	555	4708	0.999612958344301	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_048727543.1	0.800174321184473	0.0525294732129533	0.0656475368207212	704	6463	0.999999998929108	1	EMS_ecto_boundary
EMS_ecto_boundary	Nvec_vc1.1_XM_048730743.1	0.791139286896452	0.0449932845843904	0.0568715083798883	603	5599	0.999999996901199	1	EMS_ecto_boundary
EMS_ecto_boundary	Pou4	0.667925558075123	0.0394717206387106	0.0590959878110716	529	5818	1	1	EMS_ecto_boundary
EMS_ecto_boundary	Shox2	0.795853017476601	0.0547679450828235	0.0688166582021331	734	6775	0.999999999826531	1	EMS_ecto_boundary
EMS_ecto_boundary	Tesmin	0.980701929591864	0.0587225787195941	0.0598781107160995	787	5895	0.707441182372766	1	EMS_ecto_boundary
EMS_ecto_boundary	Ybx1/Ybx2/Ybx3	0.783688545420559	0.0377555588718102	0.0481767394616557	506	4743	0.999999983704382	1	EMS_ecto_boundary
gastro_circular_muscle_1	Foxn3	1.16812365387052	0.0740740740740741	0.063412870571222	146	7016	0.0324828391460004	0.205724647924669	gastro_circular_muscle_1
gastro_circular_muscle_1	FoxQ2d	0.786102746316896	0.0385591070522577	0.0490509761388286	76	5427	0.988076451833582	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Lbx	0.879536001831572	0.0228310502283105	0.0259580621836587	45	2872	0.825285600257098	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nanog	2.01399615743229	0.102993404363267	0.0511388286334056	203	5658	3.89134256130689e-20	7.39355086648309e-19	gastro_circular_muscle_1
gastro_circular_muscle_1	NOTO	0.954159581717328	0.0659563673262303	0.0691250903832249	130	7648	0.721279616633641	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_001630676.3	1.68253623810196	0.097919837645865	0.0581977584960231	193	6439	5.2910585122581e-12	5.0265055866452e-11	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_001634198.3	0.612039445990735	0.0375443937087773	0.0613430947216197	74	6787	0.99999887707096	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_001641264.3	0.678164571858965	0.0380517503805175	0.0561099060014461	75	6208	0.99989233538958	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_032366665.2	0.759850316904764	0.0487062404870624	0.0640997830802603	96	7092	0.998248250416968	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_032367023.2	0.813989122250321	0.0527650938609843	0.064822848879248	104	7172	0.988077824317494	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_032372904.2	0.815696347031964	0.0471841704718417	0.0578452639190166	93	6400	0.982619896639839	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_032379457.2	0.500149282796286	0.0324708269913749	0.0649222704266088	64	7183	0.999999999937185	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_032383663.2	1.05251141552511	0.0502283105022831	0.0477223427331887	99	5280	0.3170682894406	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_048727543.1	0.631682316625242	0.0410958904109589	0.065057845263919	81	7198	0.999998007377405	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Nvec_vc1.1_XM_048730743.1	0.783515637419626	0.0441400304414003	0.0563358640636298	87	6233	0.992951586131353	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Pou4	0.491709801507118	0.0284119736174531	0.0577819956616052	56	6393	0.999999999656944	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Shox2	0.683744562272372	0.0466768138001015	0.068266449746927	92	7553	0.999971160305748	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Tesmin	0.690546494648165	0.0421106037544394	0.0609815618221258	83	6747	0.999894919940298	0.999999999937185	gastro_circular_muscle_1
gastro_circular_muscle_1	Ybx1/Ybx2/Ybx3	1.13207722014878	0.0537798072044647	0.0475054229934924	106	5256	0.108302329335326	0.514436064342798	gastro_circular_muscle_1
gastro_circular_muscle_2	Foxn3	0.996657469098414	0.063429571303587	0.0636422976501306	145	7020	0.528898995261907	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	FoxQ2d	0.775239383165747	0.0380577427821522	0.0490916013925152	87	5415	0.994644955433424	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Lbx	1.03059176426476	0.0266841644794401	0.0258920800696258	61	2856	0.425043627835939	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Nanog	0.659385143022146	0.0345581802274716	0.0524097040905135	79	5781	0.99997695269378	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	NOTO	0.987705955467022	0.068241469816273	0.0690908761241659	156	7621	0.575000761895919	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Nvec_vc1.1_XM_001630676.3	1.56379081471158	0.0909886264216973	0.058184653321729	208	6418	4.77685246674539e-10	9.07601968681623e-09	gastro_circular_muscle_2
gastro_circular_muscle_2	Nvec_vc1.1_XM_001634198.3	0.641174836166297	0.0393700787401575	0.0614030316217	90	6773	0.99999853277979	0.999999999984257	gastro_circular_muscle_2
