NC_064034.1	633225	633475	peak24	.	*
NC_064034.1	634437	634687	peak26	.	*
NC_064034.1	2175810	2176060	peak552	.	*
NC_064034.1	2176232	2176482	peak553	.	*
NC_064034.1	2182306	2182556	peak562	.	*
NC_064034.1	2191048	2191298	peak570	.	*
NC_064034.1	2191408	2191658	peak571	.	*
NC_064034.1	2192287	2192537	peak573	.	*
NC_064034.1	2200333	2200583	peak588	.	*
NC_064034.1	3909201	3909451	peak1221	.	*
NC_064034.1	4088421	4088671	peak1276	.	*
NC_064034.1	4135195	4135445	peak1294	.	*
NC_064034.1	4683178	4683428	peak1541	.	*
NC_064034.1	4912701	4912951	peak1667	.	*
NC_064034.1	4913712	4913962	peak1668	.	*
NC_064034.1	4914924	4915174	peak1670	.	*
NC_064034.1	5032750	5033000	peak1713	.	*
NC_064034.1	5112344	5112594	peak1744	.	*
NC_064034.1	5264070	5264320	peak1803	.	*
NC_064034.1	5695512	5695762	peak1970	.	*
NC_064034.1	5697719	5697969	peak1975	.	*
NC_064034.1	5779056	5779306	peak2010	.	*
NC_064034.1	6195136	6195386	peak2106	.	*
NC_064034.1	6205522	6205772	peak2119	.	*
NC_064034.1	6423490	6423740	peak2182	.	*
NC_064034.1	6662773	6663023	peak2271	.	*
NC_064034.1	6724426	6724676	peak2314	.	*
NC_064034.1	6737125	6737375	peak2334	.	*
NC_064034.1	6738059	6738309	peak2337	.	*
NC_064034.1	8058376	8058626	peak2837	.	*
NC_064034.1	8109049	8109299	peak2858	.	*
NC_064034.1	8111327	8111577	peak2863	.	*
NC_064034.1	8212643	8212893	peak2909	.	*
NC_064034.1	8213178	8213428	peak2910	.	*
NC_064034.1	8774403	8774653	peak3123	.	*
NC_064034.1	8777076	8777326	peak3128	.	*
NC_064034.1	10437825	10438075	peak3834	.	*
NC_064034.1	10511086	10511336	peak3881	.	*
NC_064034.1	11231643	11231893	peak4090	.	*
NC_064034.1	11232517	11232767	peak4092	.	*
NC_064034.1	12314955	12315205	peak4487	.	*
NC_064034.1	12315630	12315880	peak4488	.	*
NC_064034.1	12398540	12398790	peak4502	.	*
NC_064034.1	12491022	12491272	peak4586	.	*
NC_064034.1	12491329	12491579	peak4587	.	*
NC_064034.1	12660772	12661022	peak4650	.	*
NC_064034.1	12661793	12662043	peak4651	.	*
NC_064034.1	15762440	15762689	peak5495	.	*
NC_064034.1	16414634	16414884	peak5713	.	*
NC_064034.1	16415300	16415550	peak5714	.	*
NC_064034.1	18318356	18318606	peak6330	.	*
NC_064034.1	18318942	18319191	peak6332	.	*
NC_064034.1	18321466	18321716	peak6336	.	*
NC_064034.1	19402125	19402375	peak6781	.	*
NC_064034.1	20350814	20351064	peak7148	.	*
NC_064034.1	21283215	21283465	peak7490	.	*
NC_064035.1	1171881	1172131	peak7904	.	*
NC_064035.1	1424300	1424550	peak7995	.	*
NC_064035.1	2313014	2313264	peak8340	.	*
NC_064035.1	2313811	2314061	peak8342	.	*
NC_064035.1	2314653	2314903	peak8344	.	*
NC_064035.1	2440500	2440749	peak8400	.	*
NC_064035.1	3423225	3423475	peak8777	.	*
NC_064035.1	3505601	3505851	peak8818	.	*
NC_064035.1	4198559	4198809	peak9101	.	*
NC_064035.1	4539605	4539855	peak9228	.	*
NC_064035.1	4540860	4541110	peak9230	.	*
NC_064035.1	5337547	5337797	peak9544	.	*
NC_064035.1	5340515	5340765	peak9547	.	*
NC_064035.1	5342378	5342628	peak9551	.	*
NC_064035.1	5344394	5344644	peak9556	.	*
NC_064035.1	5345173	5345423	peak9557	.	*
NC_064035.1	5345609	5345859	peak9558	.	*
NC_064035.1	5375478	5375728	peak9583	.	*
NC_064035.1	5382915	5383165	peak9591	.	*
NC_064035.1	5383572	5383822	peak9593	.	*
NC_064035.1	5394973	5395223	peak9607	.	*
NC_064035.1	5739835	5740085	peak9763	.	*
NC_064035.1	5783522	5783772	peak9782	.	*
NC_064035.1	5784005	5784255	peak9783	.	*
NC_064035.1	6358208	6358458	peak9983	.	*
NC_064035.1	6358904	6359154	peak9985	.	*
NC_064035.1	6359800	6360050	peak9987	.	*
NC_064035.1	6660895	6661145	peak10090	.	*
NC_064035.1	7158631	7158881	peak10276	.	*
NC_064035.1	7288794	7289044	peak10316	.	*
NC_064035.1	7505976	7506226	peak10382	.	*
NC_064035.1	7558402	7558652	peak10412	.	*
NC_064035.1	7823279	7823529	peak10480	.	*
NC_064035.1	7823981	7824231	peak10481	.	*
NC_064035.1	7889044	7889294	peak10511	.	*
NC_064035.1	7889945	7890195	peak10512	.	*
NC_064035.1	7892495	7892745	peak10518	.	*
NC_064035.1	7892883	7893133	peak10519	.	*
NC_064035.1	7898464	7898714	peak10526	.	*
NC_064035.1	7905140	7905390	peak10538	.	*
NC_064035.1	7905428	7905678	peak10539	.	*
NC_064035.1	7929182	7929432	peak10554	.	*
NC_064035.1	8113134	8113384	peak10628	.	*
NC_064035.1	8113642	8113892	peak10629	.	*
NC_064035.1	8161375	8161625	peak10640	.	*
NC_064035.1	8468787	8469037	peak10732	.	*
NC_064035.1	8682340	8682590	peak10813	.	*
NC_064035.1	8737344	8737594	peak10833	.	*
NC_064035.1	8898663	8898913	peak10896	.	*
NC_064035.1	9035503	9035753	peak10973	.	*
NC_064035.1	9394636	9394886	peak11124	.	*
NC_064035.1	9395546	9395796	peak11125	.	*
NC_064035.1	10341553	10341803	peak11485	.	*
NC_064035.1	10765284	10765534	peak11639	.	*
NC_064035.1	10887623	10887873	peak11723	.	*
NC_064035.1	12127913	12128163	peak12167	.	*
NC_064035.1	12489388	12489638	peak12304	.	*
NC_064035.1	12490770	12491020	peak12305	.	*
NC_064035.1	12491362	12491612	peak12306	.	*
NC_064035.1	12530689	12530939	peak12320	.	*
NC_064035.1	12531365	12531615	peak12321	.	*
NC_064035.1	12531821	12532071	peak12322	.	*
NC_064035.1	12804263	12804513	peak12417	.	*
NC_064035.1	12838295	12838545	peak12431	.	*
NC_064035.1	12839093	12839343	peak12433	.	*
NC_064035.1	12839440	12839690	peak12434	.	*
NC_064035.1	13490114	13490364	peak12683	.	*
NC_064035.1	13491342	13491592	peak12685	.	*
NC_064035.1	14441475	14441725	peak12978	.	*
NC_064035.1	14443746	14443996	peak12981	.	*
NC_064035.1	14828664	14828914	peak13151	.	*
NC_064035.1	14995816	14996066	peak13202	.	*
NC_064035.1	15045688	15045938	peak13220	.	*
NC_064035.1	15515026	15515276	peak13356	.	*
NC_064035.1	15716912	15717162	peak13450	.	*
NC_064035.1	15717391	15717641	peak13452	.	*
NC_064035.1	16012985	16013235	peak13559	.	*
NC_064035.1	16711904	16712154	peak13872	.	*
NC_064035.1	16712957	16713207	peak13874	.	*
NC_064035.1	17117087	17117337	peak14038	.	*
NC_064035.1	17121962	17122212	peak14043	.	*
NC_064035.1	18420876	18421126	peak14578	.	*
NC_064035.1	18422946	18423196	peak14582	.	*
NC_064035.1	19920846	19921096	peak15238	.	*
NC_064035.1	19967661	19967911	peak15254	.	*
NC_064035.1	19974894	19975144	peak15259	.	*
NC_064036.1	1344740	1344990	peak16102	.	*
NC_064036.1	1442474	1442724	peak16148	.	*
NC_064036.1	1696065	1696315	peak16293	.	*
NC_064036.1	1891036	1891286	peak16389	.	*
NC_064036.1	2272372	2272622	peak16513	.	*
NC_064036.1	2273252	2273502	peak16515	.	*
NC_064036.1	2275886	2276136	peak16518	.	*
NC_064036.1	2278725	2278975	peak16520	.	*
NC_064036.1	2477925	2478175	peak16604	.	*
NC_064036.1	2601047	2601297	peak16637	.	*
NC_064036.1	2601461	2601711	peak16638	.	*
NC_064036.1	2601782	2602032	peak16639	.	*
NC_064036.1	3277114	3277364	peak16894	.	*
NC_064036.1	3551669	3551919	peak16975	.	*
NC_064036.1	3552680	3552930	peak16976	.	*
NC_064036.1	3745760	3746010	peak17033	.	*
NC_064036.1	3961133	3961383	peak17109	.	*
